unit_id,arch,die_count,bumps_per_die,total_bumps,bump_pitch_um,cu_thickness_um,warpage_um,reflow_temp_C,overlay_sigma_um,overlay_x_um,overlay_y_um,overlay_mag_um,bump_fail_prob_true,defects_bump_count,dpm_bump,die_bad_count,dpm_die,unit_fail,dpm_unit
UNIT_0801,FlipChip,3,2016,6048,100.0,11.158957935541457,2.016133985168622,259.22175933647145,2.3531280636309284,-2.5726482673215556,-3.5733506739158596,4.403107328481504,2.7535383257138014e-06,0,0.0,0,0.0,0,0.0
UNIT_0802,FanOut,2,305,610,60.0,23.2811524231454,12.302258474145543,262.9507129053348,1.5383888036659872,-0.5166473220699711,-0.9553682928436347,1.0861183316623624,4.302270750177241e-06,1,1639.344262295082,0,0.0,0,0.0
UNIT_0803,2.5D,4,1003,4012,50.0,8.897729963186517,4.415012622586829,237.24667839168512,2.5592043876208375,2.284914369863969,-2.6371606025447036,3.4893337073465474,3.967016623091193e-05,0,0.0,0,0.0,0,0.0
UNIT_0804,FanOut,2,335,670,80.0,19.590364030820197,24.71574773999273,260.666346824282,1.6592987005819289,0.24487844577719078,0.4371039129623077,0.5010242348761317,1.760374834471458e-06,0,0.0,0,0.0,0,0.0
UNIT_0805,FlipChip,4,1342,5368,100.0,20.432498552149177,34.187148069599246,235.65908773407304,2.193709253526507,1.0070511470819898,2.3315675774225015,2.5397557719054373,2.124089962748082e-06,0,0.0,0,0.0,0,0.0
UNIT_0806,FlipChip,2,1127,2254,50.0,26.821084204119096,53.31314431193379,224.4515345938563,2.347117957314292,-0.17568449341973563,1.4467275397091781,1.4573556928152855,1.759817217066217e-05,0,0.0,0,0.0,0,0.0
UNIT_0807,2.5D,2,1995,3990,100.0,24.854951851716397,45.56232135789603,261.29193973486815,2.7855094420110738,-1.8250559564552373,-2.116346533495846,2.794593332496273,4.895080463503227e-06,0,0.0,0,0.0,0,0.0
UNIT_0808,FanOut,4,1700,6800,100.0,28.497435903947654,39.95577146156501,248.63626919735262,1.6114161695087024,0.3293468495974152,-1.0698623663797011,1.1194082500747065,2.308547149955608e-06,0,0.0,0,0.0,0,0.0
UNIT_0809,FlipChip,2,1561,3122,60.0,9.811636361838962,25.278236554600944,220.25844149011797,1.9055639657584627,1.9152371087978397,-0.6030568800955445,2.0079369471043855,9.470676904044124e-06,0,0.0,0,0.0,0,0.0
UNIT_0810,FanOut,4,1755,7020,100.0,12.236782279183279,44.72601396668484,236.64109801511754,1.9098054864546434,-1.0068434474691332,-0.4866965203819416,1.118305517586057,1.9043965981991991e-06,0,0.0,0,0.0,0,0.0
UNIT_0811,2.5D,4,886,3544,100.0,21.55662196154136,20.6792652381517,251.03540877053965,2.8758573895477046,-0.4403442048382131,-0.37012611048270416,0.5752359136872915,1.8338549516187162e-06,0,0.0,0,0.0,0,0.0
UNIT_0812,FanOut,1,1096,1096,50.0,12.090665846610696,43.51977957727072,230.73243272420106,1.5559814633067792,1.9880351342072977,-3.319251462214574,3.869071460215773,4.838809510744539e-05,0,0.0,0,0.0,0,0.0
UNIT_0813,FanOut,1,1167,1167,60.0,25.17267698077108,54.160244495904074,244.2461430179452,1.309786986657631,1.0888214145267288,-1.193922920214371,1.6158539575547035,1.122059546682606e-05,0,0.0,0,0.0,0,0.0
UNIT_0814,2.5D,4,823,3292,80.0,26.1040843214022,1.8129320289592457,263.85140355628937,2.7577438312698557,0.6036336631569311,5.777133230554234,5.808583473005295,1.6129326229569076e-05,0,0.0,0,0.0,0,0.0
UNIT_0815,2.5D,2,1941,3882,40.0,20.11878199556763,35.7528349438377,230.9811140706992,2.377392782008643,-1.925793692498512,2.414989009267637,3.088827165924072,6.891958870535594e-05,0,0.0,0,0.0,0,0.0
UNIT_0816,2.5D,1,2059,2059,40.0,20.082601584636976,33.695024020624125,234.70581950549735,2.7600799205258233,2.536545366472042,0.9554779766725086,2.7105351058558482,5.134075556221191e-05,0,0.0,1,1000000.0,1,1000000.0
UNIT_0817,FanOut,3,1995,5985,60.0,28.523690672317578,57.00708750277937,258.48643488897306,1.6841765506273159,1.3522823786195228,0.2992171799391118,1.3849904520593597,1.2825425939972949e-05,2,334.1687552213868,0,0.0,0,0.0
UNIT_0818,FanOut,2,797,1594,100.0,9.897361559648749,42.25814566683687,220.6731133288565,1.0327232929854697,0.7219548371631573,0.7496504477643542,1.0407663430071985,2.049360951288076e-06,0,0.0,0,0.0,0,0.0
UNIT_0819,FanOut,2,1478,2956,80.0,19.236761133131097,65.60555330858779,232.41224559729324,1.4588419872784257,0.7061733401162219,1.0871792445485409,1.2963948071741251,3.925974344385116e-06,0,0.0,0,0.0,0,0.0
UNIT_0820,2.5D,1,1035,1035,40.0,12.31027989273635,44.68150199456328,226.02984042995496,2.576862575219407,-0.03434200425876878,0.3965138279020452,0.39799822735037654,1.5275243044425933e-05,0,0.0,0,0.0,0,0.0
UNIT_0821,FlipChip,3,246,738,80.0,22.778060960844623,33.79033856407543,229.46727861238716,1.7688519514748609,-4.219241176225132,0.31535750052949346,4.231010098817284,8.334327256127911e-06,0,0.0,0,0.0,0,0.0
UNIT_0822,FlipChip,4,1414,5656,40.0,25.095061593503676,20.15461144654442,226.74605797617696,2.0690711793089407,-4.77950972344963,0.39335350325528884,4.795668897565048,0.000161189051468008,0,0.0,0,0.0,0,0.0
UNIT_0823,FlipChip,1,472,472,40.0,22.292106214625157,29.44893865180287,250.23462134385946,1.9873533007866455,-0.8618225138848868,4.218103391652648,4.30524497190467,0.00011149622480653154,0,0.0,0,0.0,0,0.0
UNIT_0824,FanOut,1,1723,1723,80.0,14.232733422973485,22.681784270628285,241.25670290915235,1.9614875211888494,1.95599182815887,-2.9973203338863934,3.579082733851387,5.264097970423307e-06,0,0.0,0,0.0,0,0.0
UNIT_0825,FanOut,3,242,726,100.0,15.426445925315676,44.63901345366612,233.16785200922305,1.4928307004451027,-0.7586686881862665,0.7905929363588012,1.0957259554535987,1.596849608688918e-06,0,0.0,0,0.0,0,0.0
UNIT_0826,FanOut,3,1612,4836,60.0,18.478852446209284,50.648909813250455,235.6774624950146,1.544098361645365,1.8309915541699977,-3.2636334066231676,3.742169569149507,1.9065868817500465e-05,0,0.0,0,0.0,0,0.0
UNIT_0827,FlipChip,3,1519,4557,60.0,16.573749188183044,19.21091212911945,225.0790937267962,1.9615162607914736,0.2048656384570036,0.6643387021272514,0.6952092066166246,3.358696113867559e-06,0,0.0,0,0.0,0,0.0
UNIT_0828,FlipChip,1,1138,1138,60.0,9.450329256974229,35.42660662508487,230.84303262539117,2.6463094267818943,2.0642453618863588,1.8343237769188803,2.7614946374453258,1.577196817981061e-05,0,0.0,0,0.0,0,0.0
UNIT_0829,2.5D,3,1021,3063,100.0,9.58550464350595,46.24135131234682,236.15415026535345,2.082827144619708,0.6767429476140361,-3.580136473165592,3.6435364940721944,6.683339805886778e-06,0,0.0,0,0.0,0,0.0
UNIT_0830,FlipChip,4,536,2144,40.0,23.273547923219702,36.71244229540183,230.06530418673208,1.9973092788484879,-2.7839069897077247,1.2286748681243493,3.042988672161616,5.4836398147937e-05,0,0.0,0,0.0,0,0.0
UNIT_0831,2.5D,3,2084,6252,100.0,22.148308677206632,7.420020789614881,222.35742941817063,1.8775408940919007,0.43811501302741857,-0.7983491958676268,0.9106625078383876,1.7443454740217598e-06,0,0.0,0,0.0,0,0.0
UNIT_0832,FanOut,2,758,1516,100.0,10.063518442281488,87.22488954841253,228.31937518771298,1.3415517539763886,-1.1228602047787284,1.7120148385150242,2.047390985320428,4.963968494931789e-06,0,0.0,0,0.0,0,0.0
UNIT_0833,FlipChip,4,1695,6780,50.0,12.771143750442981,1.3305107610894353,228.07123731485748,2.5347724839411296,3.9877559376785383,-0.23135500352737035,3.994461485125071,2.6733925797304314e-05,0,0.0,1,250000.0,1,1000000.0
UNIT_0834,2.5D,4,1053,4212,40.0,11.809974782222767,29.539111068745513,251.96839511463398,3.239141403376059,-2.1109047317122664,-6.698263044906485,7.0230083728502795,0.0011804997066072935,9,2136.752136752137,2,500000.0,1,1000000.0
UNIT_0835,FlipChip,3,1415,4245,100.0,13.15522237209315,9.5566215686125,259.6390424615024,1.8045921193052008,0.467915651524431,-2.341646562686435,2.3879392122670815,1.7080890568656536e-06,0,0.0,0,0.0,0,0.0
UNIT_0836,FanOut,4,1622,6488,40.0,28.891288267058762,54.093825414170524,236.43216048530212,1.4470750799023524,-1.284604958906519,2.7794944160995674,3.0619926697456172,0.00010035776859201066,1,154.13070283600493,1,250000.0,1,1000000.0
UNIT_0837,2.5D,4,401,1604,80.0,28.458955679999363,58.435063403163724,261.4874426968278,2.441558571675831,-0.3247098976837067,0.1621753722728405,0.3629564285497609,6.760578020992497e-06,0,0.0,0,0.0,0,0.0
UNIT_0838,FanOut,3,1638,4914,60.0,18.327889546130137,60.199336661308315,244.92374890292027,1.2743969369924475,0.5997698623369464,0.4689963498824459,0.7613681527163697,5.571931248809936e-06,0,0.0,0,0.0,0,0.0
UNIT_0839,FlipChip,1,338,338,100.0,14.314648642816826,30.708013006211935,239.93681767898332,1.9707553858252536,0.6229319063992106,-4.129606535027034,4.176325453571374,3.220414444335895e-06,0,0.0,0,0.0,0,0.0
UNIT_0840,FlipChip,2,1182,2364,40.0,26.148185186971308,63.535556071049,257.9857765286708,1.57031826591078,-0.30370211523065976,1.6967717749165399,1.723737053888731,3.882859680521711e-05,0,0.0,0,0.0,0,0.0
UNIT_0841,FlipChip,2,729,1458,100.0,22.66230214562103,6.2459864504706175,221.4573188004274,1.6629252251062396,1.6206330959816608,-2.776732638395447,3.215073214861777,1.961322723055357e-06,0,0.0,0,0.0,0,0.0
UNIT_0842,FlipChip,4,1814,7256,60.0,15.000338689994518,71.93502980267284,260.12509579699565,2.120228614562869,0.43655387090125936,1.2490175642797532,1.323111544080166,1.0121363776619278e-05,0,0.0,0,0.0,0,0.0
UNIT_0843,FlipChip,2,909,1818,40.0,11.654485216342685,21.096366579863336,238.72133975188171,1.770612875380701,-0.5701380318558801,-0.35838256003796337,0.6734206966732319,9.12248137737956e-06,0,0.0,1,500000.0,1,1000000.0
UNIT_0844,FlipChip,1,419,419,50.0,11.868525289771178,65.32580194902306,224.94902622464673,2.027818725391974,2.933811708339218,-4.970000214416862,5.771321622582815,0.00019542836965259175,0,0.0,1,1000000.0,1,1000000.0
UNIT_0845,FanOut,3,740,2220,60.0,13.780743229073801,23.170600858695632,256.12599222561806,1.66858486168887,5.807163508014677,0.5268346831804757,5.831012158469505,4.1599502277833785e-05,0,0.0,0,0.0,0,0.0
UNIT_0846,2.5D,2,367,734,50.0,10.544501564093888,44.03050932261501,262.28546783978106,2.53617371550439,6.319297694969924,-4.254315674660906,7.61792131866152,0.0006302464820388519,0,0.0,1,500000.0,1,1000000.0
UNIT_0847,FlipChip,1,841,841,60.0,11.255144063454512,41.70595232339323,245.90754598577453,1.8255464360033595,0.9642322483311239,1.8251831332883182,2.064228015206134,1.1334939549387645e-05,0,0.0,0,0.0,0,0.0
UNIT_0848,FanOut,3,1805,5415,80.0,14.45874921479686,37.49720562451603,264.9135127311888,2.0653119723877165,2.3466244901818283,-3.0224037382586872,3.826430563196099,7.00277885825895e-06,0,0.0,0,0.0,0,0.0
UNIT_0849,FanOut,4,635,2540,100.0,15.07280002064526,47.55464057520598,253.70055668788603,1.5164227604694047,0.01108728938500464,-2.204839565743332,2.204867442422141,2.2333819042050947e-06,0,0.0,0,0.0,0,0.0
UNIT_0850,FlipChip,2,1277,2554,40.0,8.293601405348973,43.738125004160295,226.69064192201145,1.9047237583176535,-0.7149894562690459,-2.40419067061686,2.5082549119371924,5.4675937808192405e-05,0,0.0,0,0.0,0,0.0
UNIT_0851,2.5D,1,1284,1284,60.0,19.13876030398294,36.02184973315915,238.04850677946132,2.4884522151177033,-0.14379179567450545,2.461689183323443,2.465885178956015,1.3464811540213848e-05,0,0.0,0,0.0,0,0.0
UNIT_0852,FlipChip,4,672,2688,60.0,28.53049912291886,4.818730433133027,222.71508052837663,2.0742141681657453,0.7450887149503083,2.1576996062183857,2.282723107129132,9.129593987146968e-06,0,0.0,0,0.0,0,0.0
UNIT_0853,2.5D,2,1825,3650,80.0,21.187195299980196,73.48558269554819,260.1169253035029,2.5762384583641342,-5.474084857875259,3.3218095377684445,6.403126083127569,4.242986937536172e-05,0,0.0,0,0.0,0,0.0
UNIT_0854,2.5D,4,1200,4800,40.0,19.83066348377335,36.3203487955918,232.97936587606011,2.2861878069589663,3.212839088836967,-0.011347097301823286,3.2128591265998465,7.44529795630801e-05,0,0.0,0,0.0,0,0.0
UNIT_0855,FanOut,1,1734,1734,80.0,27.51325159055526,2.149880703009295,255.1215504378921,1.624164986284469,-2.343236770755905,-2.416977942341649,3.366383955758557,5.076956539975929e-06,0,0.0,0,0.0,0,0.0
UNIT_0856,FanOut,4,1780,7120,60.0,10.681998379193695,19.54675680779652,242.4916419377011,1.5293218156933768,2.2265839281412756,-1.3842849127772943,2.621816299590777,1.0777765955786804e-05,0,0.0,0,0.0,0,0.0
UNIT_0857,FlipChip,3,1087,3261,60.0,9.133874187151193,3.1179993706970777,224.95469588021484,1.400098262504675,-0.32059188553922013,-0.3759486509382533,0.4940815167721669,3.712310332721803e-06,0,0.0,0,0.0,0,0.0
UNIT_0858,2.5D,2,644,1288,40.0,28.20465450232679,77.3375751172458,263.6859038265827,2.74728216360104,-0.7828752904269005,-1.0236336478938994,1.2886890879733466,5.93484826157629e-05,0,0.0,0,0.0,0,0.0
UNIT_0859,FanOut,4,1338,5352,80.0,18.03374246536942,35.7422457831794,240.38924023929846,1.3982327068984033,1.0205429226989078,0.5288366010293258,1.1494242070093528,2.303997389738008e-06,0,0.0,0,0.0,0,0.0
UNIT_0860,FlipChip,1,892,892,100.0,10.950497339195746,24.27100222049488,225.32204842017953,2.035676648827504,1.0607192810464465,2.6974082215136495,2.898471408634751,2.579959080471127e-06,0,0.0,0,0.0,0,0.0
UNIT_0861,FlipChip,1,1584,1584,100.0,25.296354977425153,71.48795168147379,245.67334784049496,2.1004094988596678,-0.009871840188702682,-3.5597217349335644,3.5597354232284086,5.879169084248811e-06,0,0.0,0,0.0,0,0.0
UNIT_0862,FanOut,3,459,1377,40.0,16.69118870534102,26.240615046854405,241.5633422031442,1.323089859470358,-1.289684954342552,0.5689688276768331,1.409614418316406,1.1925536848892037e-05,0,0.0,0,0.0,0,0.0
UNIT_0863,FlipChip,3,366,1098,80.0,18.503085070600342,69.15356521215837,249.75062923705724,2.1096736901472406,-1.1380587488087013,-0.5256560449788641,1.25359163740145,4.054498774090371e-06,0,0.0,0,0.0,0,0.0
UNIT_0864,FanOut,4,1540,6160,50.0,25.950161238256943,67.13179932303903,225.34191757257196,1.356231451469422,-2.1461736019667224,0.3291820412605797,2.1712719650166576,3.0220616388566536e-05,0,0.0,1,250000.0,1,1000000.0
UNIT_0865,FanOut,2,852,1704,60.0,13.385569953280495,39.967602607386134,251.81779096237486,1.0873513220033435,-0.17275816166097105,-1.3557239627632032,1.3666868132936827,7.002664562800658e-06,0,0.0,0,0.0,0,0.0
UNIT_0866,FanOut,4,2191,8764,40.0,13.784762196350528,40.08454278998336,226.10469589265273,1.7659022812173775,1.6400618642190536,-4.723243438193747,4.999883148125161,0.00021018444122052575,2,228.20629849383843,2,500000.0,1,1000000.0
UNIT_0867,FanOut,4,437,1748,40.0,20.559737919018694,6.255613960715529,253.89853994651432,1.7208675352509792,2.5419496065164866,-0.33476187748576314,2.563898070650843,2.120129432028416e-05,0,0.0,0,0.0,0,0.0
UNIT_0868,2.5D,4,859,3436,100.0,19.426712611002596,45.35060243219408,221.112255118134,2.6684183928402123,-1.3007643282008083,-1.873377179416979,2.280686276952623,3.239579701054989e-06,0,0.0,0,0.0,0,0.0
UNIT_0869,FanOut,2,965,1930,40.0,11.65701904287791,33.71674432005411,246.67711340653065,1.4919946294943853,-0.920134170484758,-0.4753793628070217,1.035679694826776,1.3855063084621174e-05,0,0.0,0,0.0,0,0.0
UNIT_0870,FlipChip,4,1699,6796,60.0,19.472000376054602,49.18427321349468,254.50106588499008,1.685354933892377,-1.837560664256165,-4.467665791090955,4.830803951280359,3.28850761063848e-05,0,0.0,0,0.0,0,0.0
UNIT_0871,FlipChip,1,1214,1214,40.0,10.84405344957666,36.38148651528162,258.74456486388914,1.898504308551644,-1.168615124706464,1.6968514469924671,2.0603315613883932,3.0897113996820636e-05,1,823.7232289950576,0,0.0,0,0.0
UNIT_0872,FlipChip,3,1939,5817,60.0,14.164444532959624,46.290679067214,250.0655349114187,1.6639236578475805,-1.2924807657752493,-2.4299365495184255,2.7522896222208315,1.3972209983255348e-05,0,0.0,0,0.0,0,0.0
UNIT_0873,FanOut,1,969,969,80.0,26.274724878565177,61.538850396034064,247.27288941104615,1.5090989285073282,0.5464617744324411,-1.2326854371460618,1.348381940648802,5.645094919258107e-06,0,0.0,0,0.0,0,0.0
UNIT_0874,FanOut,4,257,1028,40.0,23.03581941954895,39.177507122284695,220.22612746969074,1.739598448008696,0.6062105655702343,-1.6676564111717185,1.7744207943808366,2.317127808405188e-05,0,0.0,0,0.0,0,0.0
UNIT_0875,FlipChip,2,1474,2948,100.0,25.165587293498408,16.005464870912512,258.29466186006164,2.3736501295375865,-1.570904408145346,0.4606388130933973,1.6370488006344142,1.7434863196653702e-06,0,0.0,0,0.0,0,0.0
UNIT_0876,FanOut,3,1074,3222,60.0,20.21800783246506,15.279555199042623,233.33397057103298,1.7761348410510114,-3.7734022110089227,0.4011479862639486,3.79466519642124,1.28287185881797e-05,0,0.0,0,0.0,0,0.0
UNIT_0877,FanOut,2,1397,2794,40.0,20.64048440199855,27.815420058860163,239.7784699592769,2.0491134388632144,-0.9858150096046825,-1.579356627706122,1.8617729696826986,1.8040953098892208e-05,0,0.0,0,0.0,0,0.0
UNIT_0878,FlipChip,2,774,1548,100.0,12.144441063295407,41.59530123059193,259.92143878052946,2.0410655621430656,-0.270465769691534,3.3395184580336625,3.3504529938684957,3.4048322838101666e-06,1,645.9948320413437,0,0.0,0,0.0
UNIT_0879,FanOut,4,2006,8024,50.0,11.448294978777897,62.487644374863116,229.3125058494253,1.5571134026098734,-0.31750065428424656,-0.4876881171951598,0.5819332995492564,1.0783094530848137e-05,0,0.0,0,0.0,0,0.0
UNIT_0880,FlipChip,1,638,638,50.0,18.85142764729282,36.91732251982786,225.26572462032837,1.996564139778248,1.1163006458513656,-0.504170017618675,1.2248732745038529,7.694081945116848e-06,0,0.0,0,0.0,0,0.0
UNIT_0881,FlipChip,1,2062,2062,80.0,18.8464663451581,64.01984941276568,232.47575429601605,1.9216296584252461,0.7643676545527195,-1.790959944121788,1.9472533047282636,4.81330151022146e-06,0,0.0,0,0.0,0,0.0
UNIT_0882,FanOut,2,1472,2944,50.0,26.309010789509205,38.56883563009667,245.38112664541606,1.3842213593681898,-3.033452713742656,-0.18782210345588907,3.039261836212747,3.2689649421237664e-05,0,0.0,0,0.0,0,0.0
UNIT_0883,FanOut,3,660,1980,60.0,24.899640629068184,10.900635203749466,245.4866987131061,1.6513455099047545,4.003879809775994,1.4338133579695587,4.252866595206555,1.958843402892685e-05,0,0.0,0,0.0,0,0.0
UNIT_0884,FanOut,4,531,2124,50.0,24.896220482636284,24.085189074894313,252.3459320720382,1.551565374475534,1.9919475852504316,-2.2556105736814565,3.0092580883813564,2.3830563090781485e-05,0,0.0,0,0.0,0,0.0
UNIT_0885,FanOut,4,691,2764,100.0,19.26603397190899,15.160336851193996,251.40738502278285,1.2804913979267134,1.7362571910134927,-0.1526347860268281,1.7429533588858652,1.1948451725694244e-06,0,0.0,0,0.0,0,0.0
UNIT_0886,FanOut,2,1364,2728,80.0,12.439503833785448,47.71095277926844,247.54288571595143,1.2025596609837557,0.0552765432494627,-0.43786320133310935,0.4413385087608929,2.937686439488779e-06,0,0.0,0,0.0,0,0.0
UNIT_0887,FlipChip,4,1233,4932,100.0,19.899480378863196,9.159807139505418,235.8490845200793,2.3360888176303014,-0.6413853537943486,0.2715612599572082,0.696506058818908,1.0545753130230907e-06,0,0.0,0,0.0,0,0.0
UNIT_0888,FanOut,2,728,1456,100.0,10.97248725909888,33.10985862392064,247.11533762043524,1.5760176178528504,0.700568158272492,1.6223102905362297,1.7671124534576337,2.0524054889077657e-06,0,0.0,0,0.0,0,0.0
UNIT_0889,FanOut,1,1895,1895,100.0,28.481198277227676,73.33704516706462,239.0461932552656,1.610629745167716,2.330479856604135,-1.0459914812918514,2.5544538635435856,5.3934722535330405e-06,0,0.0,0,0.0,0,0.0
UNIT_0890,FanOut,3,667,2001,60.0,26.277028570174668,43.126992244750525,238.74768416877941,1.6586212809324261,-1.2320378843131063,0.5578026281835787,1.3524278614370613,9.026033913763048e-06,0,0.0,0,0.0,0,0.0
UNIT_0891,FanOut,4,1194,4776,80.0,21.27715694077671,6.867072957473198,252.02014323703642,1.7228876417489605,-0.921078189770992,-0.6051217237567149,1.1020695677833163,1.8303030105676611e-06,0,0.0,0,0.0,0,0.0
UNIT_0892,FanOut,1,688,688,50.0,13.78528334024991,61.20191929960967,249.1500133271933,1.2188966516692121,1.7436024486690378,1.4268736314186028,2.2530241585571993,2.318732192463885e-05,0,0.0,0,0.0,0,0.0
UNIT_0893,FanOut,1,1238,1238,50.0,29.933576193642853,1.3535454058441658,222.07841510440937,1.4451555216010767,-1.303617180049016,2.1546531921766525,2.5183224834552043,1.747398864206922e-05,0,0.0,0,0.0,0,0.0
UNIT_0894,FanOut,2,1115,2230,100.0,12.25446164146039,8.220366545507744,261.12146371737214,1.4132290314344187,-2.371200971771624,-0.19261451101455238,2.379011222836931,1.6015495061596264e-06,0,0.0,0,0.0,0,0.0
UNIT_0895,FanOut,4,317,1268,80.0,12.209710284250239,49.3613252267237,240.27445140434259,1.223245433461767,-0.3922100723367263,1.0553375529606936,1.1258623768167426,3.8153759976873825e-06,0,0.0,0,0.0,0,0.0
UNIT_0896,FlipChip,2,436,872,40.0,26.5158955806763,20.954278430847896,261.14561341518447,2.174848571320782,-1.3508617236283267,1.3442747779416786,1.9057549881803386,2.3958406069986074e-05,0,0.0,0,0.0,0,0.0
UNIT_0897,FlipChip,1,1432,1432,100.0,21.20539262432647,113.22789798116169,256.30710281677665,1.9343830998568805,0.6827982315393081,0.21565656790873208,0.7160455155053903,3.9993163241193684e-06,0,0.0,0,0.0,0,0.0
